GeneID:101731300,XM_031902341.1,XP_031758201.1,aars2,A0A8J1JNM0,aars2
GeneID:101735127,XM_031903624.1,XP_031759484.1,agap3,A0A8J1JNM2,agap3
GeneID:100498648,XM_031902346.1,XP_031758206.1,mbnl1,A0A8J1JNM5,mbnl1
GeneID:100498069,XM_031903623.1,XP_031759483.1,adgrl3,A0A8J1JNM9,adgrl3
GeneID:101730564,XM_031903712.1,XP_031759572.1,obscn,A0A8J1JNX2,obscn
GeneID:780347,XM_031902446.1,XP_031758306.1,rimbp2,A0A8J1JNX3,rimbp2
GeneID:100497913,XM_031902451.1,XP_031758311.1,gabrr1,A0A8J1JNX8,gabrr1
GeneID:100489822,XM_031903722.1,XP_031759582.1,hsf1,A0A8J1JNY1,hsf1
GeneID:100489822,XM_031903723.1,XP_031759583.1,hsf1,A0A8J1JNY2,hsf1
GeneID:100494806,XM_031902895.1,XP_031758755.1,ank2,A0A8J1JNY4,ank2
GeneID:100496088,XM_031903727.1,XP_031759587.1,haspin,A0A8J1JNY6,haspin
GeneID:100493002,XM_031902461.1,XP_031758321.1,hps3,A0A8J1JNY8,hps3
GeneID:100494806,XM_031902900.1,XP_031758760.1,ank2,A0A8J1JNZ0,ank2
GeneID:100491983,XM_031903732.1,XP_031759592.1,kcnh6,A0A8J1JNZ1,kcnh6
GeneID:100485969,XM_031902466.1,XP_031758326.1,LOC100485969,A0A8J1JNZ3,LOC100485969
GeneID:779552,XM_031903749.1,XP_031759609.1,cspp1,A0A8J1JNZ9,cspp1
GeneID:108644520,XM_031906780.1,XP_031762640.1,LOC108644520,A0A8J1K090,LOC108644520
GeneID:100170541,XM_031906286.1,XP_031762146.1,ablim1,A0A8J1K094,ablim1
GeneID:100170541,XM_031906291.1,XP_031762151.1,ablim1,A0A8J1K099,ablim1
GeneID:101732439,XM_031901174.1,XP_031757034.1,slc41a3,F6UH82,slc41a3
GeneID:100216117,NM_001142096.1,NP_001135568.1,dtnbp1,F6VLG3,dtnbp1
GeneID:448449,XM_012968232.3,XP_012823686.1,taf7,F7BJX8,daglb
GeneID:100485632,XM_031894344.1,XP_031750204.1,spag9,L7N391,prkcg
GeneID:780246,XM_018094705.2,XP_017950194.1,car1_predicted,Q0VFA2,e2f5
GeneID:548895,NM_001016141.2,NP_001016141.1,xrcc3,Q0VFA7,xrcc3
GeneID:733977,NM_001045687.1,NP_001039152.1,usp25,Q28BY1,usp25
GeneID:733975,NM_001045685.1,NP_001039150.1,mks1,Q28BY4,mks1
GeneID:549589,NM_001016835.2,NP_001016835.1,rragc,Q28DJ0,rragc
GeneID:100492234,XM_004912765.2,XP_004912822.1,ebf4,A0A6I8QJQ0,ebf4
GeneID:100101686,NM_001374763.1,NP_001361692.1,magi2,A0A6I8QJQ7,magi2
GeneID:407935,XM_012970282.3,XP_012825736.1,dync1i2,A0A6I8QJR2,dync1i2
GeneID:100487891,XM_012959593.3,XP_012815047.2,mtfmt,A0A6I8QJR9,mtfmt
GeneID:100380200,XM_031902051.1,XP_031757911.1,mcf2l.2,A0A6I8QJS4,mcf2l2
GeneID:100485153,XM_031896984.1,XP_031752844.1,LOC100485153,A0A6I8QK12,XB5965586
GeneID:100144942,XM_031899835.1,XP_031755695.1,hyal2,A0A6I8QK29,hyal2
GeneID:100494412,XM_031898497.1,XP_031754357.1,scube1,A0A6I8QK33,scube1
GeneID:100488467,XM_004917246.4,XP_004917303.1,dcaf4,A0A6I8RMP5,dcaf4
GeneID:100490940,XM_004916702.4,XP_004916759.1,pip5kl1,A0A6I8RMS5,pip5kl1
GeneID:100496525,XM_012962110.3,XP_012817564.1,phf21a,A0A6I8RMT1,phf21a
GeneID:100145297,XM_031896456.1,XP_031752316.1,nectin1l1,A0A6I8RN20,nectin1l1
GeneID:100038095,XM_018093733.2,XP_017949222.2,mcph1,A0A6I8RN28,mcph1
GeneID:100489336,XM_031898890.1,XP_031754750.1,ppfia2,A0A6I8RN55,ppfia2
GeneID:100486951,XM_031891580.1,XP_031747440.1,LOC100486951,A0A6I8SPW0,LOC100486951
GeneID:100487080,XM_004912999.4,XP_004913056.1,cerk,A0A6I8SPX5,cerk
GeneID:100486798,XM_004913405.4,XP_004913462.1,myrf,A0A6I8SQ53,myrf
GeneID:100487407,XM_012957703.3,XP_012813157.2,herc2,A0A6I8SQ91,herc2
GeneID:100494100,XM_031899269.1,XP_031755129.1,slc4a5,A0A6I8T245,slc4a5
GeneID:100490014,XM_012969479.3,XP_012824933.1,asb2,A0A6I8T275,asb2
GeneID:100496932,XM_018092473.2,XP_017947962.2,fam169b,A0A803JQR8,fam169b
GeneID:100491742,XM_031891615.1,XP_031747475.1,LOC100491742,A0A803JQT0,LOC100491742
GeneID:394917,XM_031890293.1,XP_031746153.1,MGC76092,A0A803JQW4,tpm3
GeneID:100487877,XM_012969225.3,XP_012824679.1,rxra,A0A803JQW7,rxra
GeneID:100487920,XM_031894260.1,XP_031750120.1,rtel1,A0A803JR54,rtel1
GeneID:100216267,XM_031899612.1,XP_031755472.1,acadvl,A0A803JR71,acadvl
GeneID:100494129,XM_031902685.1,XP_031758545.1,ppp2r3a,A0A803K2T4,ppp2r3a
GeneID:100145538,XM_031903228.1,XP_031759088.1,retreg1,A0A803K2T5,retreg1
GeneID:100145254,XM_004914441.4,XP_004914498.1,lekr1,A0A803K2V0,lekr1
GeneID:493393,XM_031897862.1,XP_031753722.1,prr5,A0A803K2W5,prr5
GeneID:100494905,XM_031902896.1,XP_031758756.1,LOC100494905,A0A803K2W7,LOC100494905
GeneID:100485215,XM_031899275.1,XP_031755135.1,lrrtm4,A0A803K348,lrrtm4
GeneID:448464,XM_012970303.3,XP_012825757.1,pax3,A0A803K384,pax3
GeneID:493314,NM_001007936.2,NP_001007937.2,dctpp1,A0A8J0PEH5,dctpp1
GeneID:100492474,XM_002931662.5,XP_002931708.1,glg1,A0A8J0QHJ4,glg1
GeneID:733830,NM_001375309.1,NP_001362238.1,chd9,A0A8J0QHJ9,chd9
GeneID:100145658,XM_002931686.5,XP_002931732.3,hydin,A0A8J0QHK1,hydin
GeneID:100497927,XM_002931692.5,XP_002931738.3,lrrc36,A0A8J0QHK3,lrrc36
GeneID:100498395,NM_001376926.1,NP_001363855.1,usp13,A0A8J0QHL3,usp13
GeneID:550032,XM_012964795.3,XP_012820249.1,rbm5,A0A8J0SND3,rbm5
GeneID:100145722,XM_012962750.2,XP_012818204.1,tasp1,A0A8J0SND4,tasp1
GeneID:448307,XM_012962879.3,XP_012818333.1,memo1,A0A8J0SNP4,memo1
GeneID:780266,XM_012970569.3,XP_012826023.2,rnf111,A0A8J0SNP5,rnf111
GeneID:448759,XM_012964034.3,XP_012819488.2,ephx2,A0A8J0SNP7,ephx2
GeneID:780282,XM_012970575.3,XP_012826029.1,thap4,A0A8J0SNQ0,thap4
GeneID:779715,XM_012965048.1,XP_012820502.1,emid1,A0A8J0SNQ7,emid1
GeneID:100124979,XM_012965077.3,XP_012820531.1,rab7b,A0A8J0SNR2,rab7b
GeneID:493256,XM_012962908.3,XP_012818362.1,rpf2,A0A8J0SNR5,rpf2
GeneID:100036721,XM_012964133.3,XP_012819587.2,asap1,A0A8J0SNR8,asap1
GeneID:779767,XM_012965116.3,XP_012820570.1,crmp1,A0A8J0SNS0,crmp1
GeneID:496939,XM_012965138.3,XP_012820592.2,eef1d,A0A8J0SNS7,eef1d
GeneID:548898,XM_012962968.2,XP_012818422.1,nup43,A0A8J0SNS8,nup43
GeneID:100498627,XM_018089736.2,XP_017945225.2,arhgef40,A0A8J0T001,arhgef40
GeneID:407904,XM_012971619.3,XP_012827073.2,ergic3,A0A8J0T006,ergic3
GeneID:448411,XM_012971636.3,XP_012827090.1,mbtd1,A0A8J0T015,mbtd1
GeneID:496602,XM_018089856.2,XP_017945345.2,rangrf,A0A8J0T017,rangrf
GeneID:733994,XM_018089863.2,XP_017945352.1,ddx54,A0A8J0T022,ddx54
GeneID:550027,XM_018093068.2,XP_017948557.1,fto,A0A8J0T023,fto
GeneID:780174,XM_018093105.2,XP_017948594.1,madd,A0A8J0T038,madd
GeneID:549123,XM_018093170.2,XP_017948659.2,rhof,A0A8J0T042,rhof
GeneID:100145206,XM_018091088.2,XP_017946577.1,tsga10,A0A8J0T048,tsga10
GeneID:100329192,XM_031890267.1,XP_031746127.1,st6galnac6,A0A8J1IL02,st6galnac6
GeneID:100145808,XM_031890248.1,XP_031746108.1,hook3,A0A8J1IL04,hook3
GeneID:100490486,XM_031890272.1,XP_031746132.1,gtpbp3,A0A8J1IL05,gtpbp3
GeneID:100216295,XM_031903518.1,XP_031759378.1,septin7,A0A8J1JNC0,septin7
GeneID:100216295,XM_031903517.1,XP_031759377.1,septin7,A0A8J1JNC1,septin7
GeneID:779541,XM_031902351.1,XP_031758211.1,pcnx2,A0A8J1JNN0,pcnx2
GeneID:108645390,XM_031903627.1,XP_031759487.1,LOC108645390,A0A8J1JNN1,LOC108645390
GeneID:101733858,XM_031903632.1,XP_031759492.1,LOC101733858,A0A8J1JNN5,LOC101733858
GeneID:116411024,XM_031902790.1,XP_031758650.1,LOC116411024,A0A8J1JNN9,LOC116411024
GeneID:548375,XM_031902361.1,XP_031758221.1,alpi.1,A0A8J1JNP1,alpi.1
GeneID:116411485,XM_031903644.1,XP_031759504.1,tmub1,A0A8J1JNP2,tmub1
GeneID:101734313,XM_031903643.1,XP_031759503.1,LOC101734313,A0A8J1JNP8,LOC101734313
GeneID:100493323,XM_031903647.1,XP_031759507.1,garem1,A0A8J1JNQ0,garem1
GeneID:108647647,XM_031902371.1,XP_031758231.1,LOC108647647,A0A8J1JNQ1,LOC108647647
GeneID:116406488,XM_031903654.1,XP_031759514.1,LOC116406488,A0A8J1JNQ2,LOC116406488
GeneID:100493323,XM_031903648.1,XP_031759508.1,garem1,A0A8J1JNQ3,garem1
GeneID:101735255,XM_031902381.1,XP_031758241.1,LOC101735255,A0A8J1JNR0,LOC101735255
GeneID:100495593,XM_031902386.1,XP_031758246.1,atr,A0A8J1JNR4,atr
GeneID:100492729,XM_031903662.1,XP_031759522.1,piezo2,A0A8J1JNR7,piezo2
GeneID:100492729,XM_031903663.1,XP_031759523.1,piezo2,A0A8J1JNR8,piezo2
GeneID:116406444,XM_031903669.1,XP_031759529.1,mtcl1,A0A8J1JNR9,mtcl1
GeneID:101731739,XM_031906187.1,XP_031762047.1,LOC101731739,A0A8J1K000,LOC101731739
GeneID:116412459,XM_031906705.1,XP_031762565.1,LOC116412459,A0A8J1K004,LOC116412459
GeneID:101731739,XM_031906191.1,XP_031762051.1,LOC101731739,A0A8J1K007,LOC101731739
GeneID:116412459,XM_031906710.1,XP_031762570.1,LOC116412459,A0A8J1K009,LOC116412459
GeneID:101731739,XM_031906196.1,XP_031762056.1,LOC101731739,A0A8J1K012,LOC101731739
GeneID:116412459,XM_031906715.1,XP_031762575.1,LOC116412459,A0A8J1K014,LOC116412459
GeneID:101731739,XM_031906201.1,XP_031762061.1,LOC101731739,A0A8J1K017,LOC101731739
GeneID:101731739,XM_031906206.1,XP_031762066.1,LOC101731739,A0A8J1K021,LOC101731739
GeneID:108644477,XM_031906211.1,XP_031762071.1,LOC108644477,A0A8J1K027,LOC108644477
GeneID:100380148,XM_031906735.1,XP_031762595.1,sorbs1,A0A8J1K037,sorbs1
GeneID:100101750,NM_001100257.1,NP_001093727.1,dlx1,A0PJP5,dlx1
GeneID:100379810,XM_031905975.1,XP_031761835.1,kif1b,F7DRH5,kif1b
GeneID:100124748,XM_031898453.1,XP_031754313.1,itpr2,F7EV10,rgs14
GeneID:779527,XM_012961284.3,XP_012816738.1,c11orf74,Q0VFC8,iftap
GeneID:548723,NM_001015969.2,NP_001015969.1,mrps36,Q0VFD3,mrps36
GeneID:780244,NM_001079316.1,NP_001072784.1,c11orf49,Q0VFE4,cstpp1
GeneID:733916,XM_012961264.2,XP_012816718.1,nudt22,Q28CA2,nudt22
GeneID:733912,NM_001045629.1,NP_001039094.1,znf585b,Q28CA8,znf585b
GeneID:100135380,XM_031902135.1,XP_031757995.1,atp11b,A0A6I8QJS2,atp11b
GeneID:100488846,XM_031899387.1,XP_031755247.1,pde4a,A0A6I8QJT2,pde4a
GeneID:100144726,XM_012963513.3,XP_012818967.1,syncrip,A0A6I8QJW0,syncrip
GeneID:100488202,XM_018093327.2,XP_017948816.2,vwce,A0A6I8QJX7,vwce
GeneID:100492311,XM_002931888.5,XP_002931934.3,cltcl1,A0A6I8QJZ5,cltcl1
GeneID:100497714,XM_012967465.3,XP_012822919.1,LOC100497714,A0A6I8QK49,LOC100497714
GeneID:613059,XM_031899027.1,XP_031754887.1,sema3c,A0A6I8QK53,sema3c
GeneID:100498591,XM_031893641.1,XP_031749501.1,LOC100498591,A0A6I8QK55,LOC100498591
GeneID:779840,XM_018096310.2,XP_017951799.1,flna,A0A6I8QK80,flna
GeneID:734021,XM_018093615.2,XP_017949104.1,dpyd,A0A6I8QK90,dpyd
GeneID:100486526,XM_012963531.3,XP_012818985.1,epha7,A0A6I8RMX8,epha7
GeneID:100498300,XM_012969233.3,XP_012824687.2,atp11c,A0A6I8RMX9,atp11c
GeneID:100489837,XM_012969265.2,XP_012824719.1,dact3,A0A6I8RN91,dact3
GeneID:394748,XM_012960748.3,XP_012816202.1,tnnt3,A0A6I8RN96,tnnt3
GeneID:100124996,XM_031893849.1,XP_031749709.1,iqgap2,A0A6I8SPY4,iqgap2
GeneID:395061,XM_031897794.1,XP_031753654.1,tcf7,A0A6I8T1Y8,tcf7
GeneID:100494746,XM_031905507.1,XP_031761367.1,papss2,A0A6I8T2A5,papss2
GeneID:100380053,XM_002934524.5,XP_002934570.1,cnot11,A0A803K2Z6,cnot11
GeneID:116408739,XM_031896465.1,XP_031752325.1,LOC116408739,A0A803K2Z7,LOC116408739
GeneID:100127644,XM_012952746.3,XP_012808200.1,epb41l1,A0A803K3A2,epb41l1
GeneID:101733157,XM_018092655.2,XP_017948144.2,LOC101733157,A0A803K3A3,LOC101733157
GeneID:100127567,NM_001368122.1,NP_001355051.1,atp2b1,A0A8J0QHC3,atp2b1
GeneID:548810,NM_001374666.1,NP_001361595.1,ercc6,A0A8J0QHE8,ercc6
GeneID:100144743,XM_012962704.2,XP_012818158.1,bclaf1,A0A8J0SND5,bclaf1
GeneID:496496,XM_012970355.3,XP_012825809.1,ccnf,A0A8J0SND6,ccnf
GeneID:594955,XM_012963706.3,XP_012819160.1,anp32b,A0A8J0SND7,anp32b
GeneID:733507,XM_012964821.3,XP_012820275.1,LOC733507,A0A8J0SNF3,LOC733507
GeneID:100170497,XM_012962778.3,XP_012818232.1,snap91,A0A8J0SNF4,snap91
GeneID:548687,XM_012970393.3,XP_012825847.1,bnip2,A0A8J0SNF6,bnip2
GeneID:733525,XM_012964827.3,XP_012820281.2,snx31,A0A8J0SNF8,snx31
GeneID:733525,XM_012964833.3,XP_012820287.2,snx31,A0A8J0SNG3,snx31
GeneID:100170572,XM_012962790.3,XP_012818244.1,hbs1l,A0A8J0SNG6,hbs1l
GeneID:100127706,XM_012970437.3,XP_012825891.1,man2b2,A0A8J0SNH8,man2b2
GeneID:595092,XM_012963809.3,XP_012819263.1,csde1,A0A8J0SNI0,csde1
GeneID:100170497,XM_012962775.3,XP_012818229.1,snap91,A0A8J0SNI1,snap91
GeneID:100492166,XM_012963817.3,XP_012819271.1,slc8a1,A0A8J0SNI5,slc8a1
GeneID:100170497,XM_012962781.3,XP_012818235.1,snap91,A0A8J0SNI6,snap91
GeneID:550021,XM_012970468.3,XP_012825922.1,pla2g7,A0A8J0SNJ1,pla2g7
GeneID:100170570,XM_012962786.3,XP_012818240.1,map4k3,A0A8J0SNJ2,map4k3
GeneID:550026,XM_012970475.3,XP_012825929.1,ryk,A0A8J0SNJ6,ryk
GeneID:779813,XM_012964887.3,XP_012820341.1,dtna,A0A8J0SNJ9,dtna
GeneID:100379945,XM_031902236.1,XP_031758096.1,mia3,A0A8J1JNB2,mia3
GeneID:100380142,XM_031903521.1,XP_031759381.1,rbbp8,A0A8J1JNB7,rbbp8
GeneID:100379945,XM_031902241.1,XP_031758101.1,mia3,A0A8J1JNB8,mia3
GeneID:100495945,XM_031902670.1,XP_031758530.1,grm1,A0A8J1JNC4,grm1
GeneID:100497189,XM_031903522.1,XP_031759382.1,aff1,A0A8J1JNC6,aff1
GeneID:100493129,XM_031903529.1,XP_031759389.1,arhgap12,A0A8J1JNC7,arhgap12
GeneID:493193,XM_031902675.1,XP_031758535.1,myo6,A0A8J1JNC9,myo6
GeneID:100496212,XM_031903539.1,XP_031759399.1,kiaa1217,A0A8J1JND7,kiaa1217
GeneID:100125032,XM_031903548.1,XP_031759408.1,rims2,A0A8J1JNF1,rims2
GeneID:100496511,XM_031902276.1,XP_031758136.1,mecom,A0A8J1JNF2,mecom
GeneID:100125032,XM_031903554.1,XP_031759414.1,rims2,A0A8J1JNF3,rims2
GeneID:100125032,XM_031903553.1,XP_031759413.1,rims2,A0A8J1JNF5,rims2
GeneID:100125032,XM_031903552.1,XP_031759412.1,rims2,A0A8J1JNF6,rims2
GeneID:100125032,XM_031903559.1,XP_031759419.1,rims2,A0A8J1JNF9,rims2
GeneID:100125032,XM_031903557.1,XP_031759417.1,rims2,A0A8J1JNG0,rims2
GeneID:100125032,XM_031903558.1,XP_031759418.1,rims2,A0A8J1JNG1,rims2
GeneID:100488199,XM_031902286.1,XP_031758146.1,kcnq5,A0A8J1JNG2,kcnq5
GeneID:100125032,XM_031903564.1,XP_031759424.1,rims2,A0A8J1JNG3,rims2
GeneID:100125032,XM_031903562.1,XP_031759422.1,rims2,A0A8J1JNG4,rims2
GeneID:100125032,XM_031903563.1,XP_031759423.1,rims2,A0A8J1JNG6,rims2
GeneID:100496938,XM_031902291.1,XP_031758151.1,pcyt1a,A0A8J1JNG7,pcyt1a
GeneID:100125032,XM_031903569.1,XP_031759429.1,rims2,A0A8J1JNG8,rims2
GeneID:100125032,XM_031903568.1,XP_031759428.1,rims2,A0A8J1JNH0,rims2
GeneID:100125032,XM_031903567.1,XP_031759427.1,rims2,A0A8J1JNH1,rims2
GeneID:100493083,XM_031902296.1,XP_031758156.1,afdn,A0A8J1JNH2,afdn
GeneID:100125032,XM_031903574.1,XP_031759434.1,rims2,A0A8J1JNH3,rims2
GeneID:100125032,XM_031903573.1,XP_031759433.1,rims2,A0A8J1JNH5,rims2
GeneID:100125032,XM_031903572.1,XP_031759432.1,rims2,A0A8J1JNH6,rims2
GeneID:100125032,XM_031903579.1,XP_031759439.1,rims2,A0A8J1JNH7,rims2
GeneID:100493083,XM_031902301.1,XP_031758161.1,afdn,A0A8J1JNH9,afdn
GeneID:100125032,XM_031903577.1,XP_031759437.1,rims2,A0A8J1JNI0,rims2
GeneID:100125032,XM_031903578.1,XP_031759438.1,rims2,A0A8J1JNI1,rims2
GeneID:100125032,XM_031903584.1,XP_031759444.1,rims2,A0A8J1JNI2,rims2
GeneID:100125032,XM_031903582.1,XP_031759442.1,rims2,A0A8J1JNI4,rims2
GeneID:100380128,XM_031902306.1,XP_031758166.1,ccdc88a,A0A8J1JNI5,ccdc88a
GeneID:100125032,XM_031903583.1,XP_031759443.1,rims2,A0A8J1JNI6,rims2
GeneID:100494581,XM_031903593.1,XP_031759453.1,scrib,A0A8J1JNJ6,scrib
GeneID:100494581,XM_031903599.1,XP_031759459.1,scrib,A0A8J1JNJ7,scrib
GeneID:100145800,XM_012966108.3,XP_012821562.1,pnkp,B1WBK3,pnkp
GeneID:100145807,NM_001127165.1,NP_001120637.1,dhdh,B1WBL2,dhdh
GeneID:100485228,XM_004911324.4,XP_004911381.1,lzts3,F6X156,lzts3
GeneID:100487270,XM_012954315.3,XP_012809769.1,setd1a,F6XS76,setd1a
GeneID:100101773,NM_001100269.1,NP_001093739.1,cdk17,F6Z6S8,cdk17
GeneID:100488935,XM_004912511.4,XP_004912568.1,LOC100488935,F7AIL8,nodal3.1
GeneID:100494922,XM_031891252.1,XP_031747112.1,LOC100494922,F7CP55,tnfsf10l
GeneID:779566,XM_031898983.1,XP_031754843.1,germes,F7D0S1,germes
GeneID:100492972,XM_031904133.1,XP_031759993.1,tubz1,F7D152,tubz1
GeneID:100490085,XM_012958136.3,XP_012813590.1,mpzl1,F7DS49,mpzl1
GeneID:100498644,XM_031904229.1,XP_031760089.1,LOC100498644,F7E455,LOC100498644
GeneID:548432,NM_001015715.2,NP_001015715.2,casp10,Q28BT5,casp10
GeneID:733984,NM_001045693.1,NP_001039158.1,lonrf2,Q28BW8,lonrf2
GeneID:733956,NM_001045668.1,NP_001039133.1,rcor1,Q28C24,rcor1
GeneID:733947,NM_001045659.1,NP_001039124.1,ppp1r13l,Q28C37,ppp1r13l
GeneID:733936,NM_001045650.1,NP_001039115.1,gabpb2,Q28C56,gabpb2
GeneID:733930,NM_001045644.1,NP_001039109.1,tfap2b,Q28C75,tfap2b
GeneID:733929,NM_001045643.1,NP_001039108.1,capn8.1,Q28C80,capn8.1
GeneID:733928,NM_001045642.1,NP_001039107.1,LOC733928,Q28C81,XB5799681
GeneID:733926,NM_001045640.1,NP_001039105.1,dclk1,Q28C86,dclk1
GeneID:448049,XM_012968194.3,XP_012823648.2,fmr1,A0A8J0SSP7,fmr1
GeneID:548375,XM_031902362.1,XP_031758222.1,alpi.1,A0A6I8RNA4,alpi.1
GeneID:100170541,XM_031906305.1,XP_031762165.1,ablim1,A0A6I8RNE1,ablim1
GeneID:780379,XM_012959305.3,XP_012814759.1,camk2b,A0A6I8SQD9,camk2b
GeneID:613115,XM_012953070.3,XP_012808524.1,map2k7,A0A6I8SQE6,map2k7
GeneID:407880,XM_031899974.1,XP_031755834.1,pfkfb4,A0A6I8SQI0,pfkfb4
GeneID:100488413,XM_004914657.4,XP_004914714.1,stxbp5,A0A6I8SQI4,stxbp5
GeneID:733509,XM_018091313.2,XP_017946802.1,c1orf109,A0A6I8SQJ3,c1orf109
GeneID:100145316,XM_031894640.1,XP_031750500.1,ripor3,A0A6I8SQJ5,ripor3
GeneID:100380177,XM_018090116.2,XP_017945605.2,sfi1,A0A6I8T2B6,sfi1
GeneID:101733953,XM_012967125.3,XP_012822579.1,tnfrsf14,A0A6I8T2D2,tnfrsf14
GeneID:100379726,XM_002934172.5,XP_002934218.1,mlana,A0A6I8T2D7,mlana
GeneID:549611,XM_012963034.3,XP_012818488.1,klhl32,A0A6I8T2I3,klhl32
GeneID:100491038,XM_002932636.5,XP_002932682.1,mark4,A0A6I8T2I4,mark4
GeneID:780176,XM_012968688.3,XP_012824142.1,kdm5c,A0A6I8T2J3,kdm5c
GeneID:101733356,XM_031905484.1,XP_031761344.1,LOC101733356,A0A803JQA4,LOC101733356
GeneID:100125039,XM_031904763.1,XP_031760623.1,nrg3,A0A803JQB1,nrg3
GeneID:100492015,XM_018089384.2,XP_017944873.1,kbtbd8,A0A803JQD8,kbtbd8
GeneID:100489683,XM_031906000.1,XP_031761860.1,sh3pxd2a,A0A803JQF8,sh3pxd2a
GeneID:100145341,XM_012955974.3,XP_012811428.1,cyp1d1,A0A803K2E8,cyp1d1
GeneID:549938,XM_012963396.3,XP_012818850.1,tnfaip8,A0A803K2G9,tnfaip8
GeneID:100135190,XM_031892489.1,XP_031748349.1,adprh,A0A803K2H2,adprh
GeneID:100487981,XM_018094199.2,XP_017949688.2,unc93a.1,A0A803K2H5,unc93a.1
GeneID:101733634,XM_031906356.1,XP_031762216.1,LOC101733634,A0A803K2I5,LOC101733634
GeneID:448494,NM_001006790.1,NP_001006791.2,zmynd8,A0A8J0PDY7,zmynd8
GeneID:100127795,NM_001301325.1,NP_001288254.1,oaz2,A0A8J0QGU1,oaz2
GeneID:733764,NM_001375307.1,NP_001362236.1,trim33,A0A8J0QGU2,trim33
GeneID:448340,XM_031897823.1,XP_031753683.1,rell2,A0A8J0QGU7,rell2
GeneID:100038304,NM_001244955.1,NP_001231884.1,bag6,A0A8J0QGX7,bag6
GeneID:100170464,NM_001256941.1,NP_001243870.1,prpf40a,A0A8J0QGY8,prpf40a
GeneID:100497874,NM_001324397.1,NP_001311326.1,dio1,A0A8J0QGZ4,dio1
GeneID:496929,NM_001276507.2,NP_001263436.1,eif3j,A0A8J0QGZ9,eif3j
GeneID:100124311,NM_001256908.1,NP_001243837.1,blm,A0A8J0QH54,blm
GeneID:733534,NM_001276674.1,NP_001263603.1,cmpk1,A0A8J0QH64,cmpk1
GeneID:100485935,NM_001374243.1,NP_001361172.1,tgm3l.5,A0A8J0QHE0,tgm3l.5
GeneID:100170179,NM_001374563.1,NP_001361492.1,ccnt1,A0A8J0QHE2,ccnt1
GeneID:100170186,XM_012970145.3,XP_012825599.1,mapk8ip3,A0A8J0SMZ8,mapk8ip3
GeneID:100144702,XM_012962696.3,XP_012818150.1,dvl3,A0A8J0SNA0,dvl3
GeneID:100491589,XM_012963584.3,XP_012819038.2,LOC100491589,A0A8J0SNA3,LOC100491589
GeneID:100144743,XM_012962702.2,XP_012818156.1,bclaf1,A0A8J0SNA4,bclaf1
GeneID:100487615,XM_012963598.3,XP_012819052.1,eya4,A0A8J0SNA9,eya4
GeneID:100144977,XM_012962712.3,XP_012818166.1,enah,A0A8J0SNB0,enah
GeneID:100135100,XM_012962675.3,XP_012818129.1,aftph,A0A8J0SNB2,aftph
GeneID:100145196,XM_012962717.3,XP_012818171.1,gopc,A0A8J0SNB5,gopc
GeneID:100145198,XM_012962723.3,XP_012818177.1,kidins220,A0A8J0SNC0,kidins220
GeneID:100145457,XM_012962730.2,XP_012818184.2,smap1,A0A8J0SNC4,smap1
GeneID:100379759,XM_012963684.2,XP_012819138.1,epb41l2,A0A8J0SNC7,epb41l2
GeneID:100216152,XM_012962800.2,XP_012818254.1,nhsl1,A0A8J0SNK2,nhsl1
GeneID:779813,XM_012964898.3,XP_012820352.1,dtna,A0A8J0SNK4,dtna
GeneID:595087,XM_012970495.3,XP_012825949.1,fn1,A0A8J0SNK5,fn1
GeneID:100216152,XM_012962807.3,XP_012818261.1,nhsl1,A0A8J0SNK7,nhsl1
GeneID:108645796,XM_031902450.1,XP_031758310.1,LOC108645796,A0A8J1JMQ4,LOC108645796
GeneID:101733442,XM_031902455.1,XP_031758315.1,LOC101733442,A0A8J1JMQ9,LOC101733442
GeneID:548994,XM_031903378.1,XP_031759238.1,crppa,A0A8J1JMY0,crppa
GeneID:549375,XM_031903384.1,XP_031759244.1,nudcd1,A0A8J1JMY3,nudcd1
GeneID:100485018,XM_031902530.1,XP_031758390.1,atp13a5,A0A8J1JMY5,atp13a5
GeneID:100145422,XM_031902106.1,XP_031757966.1,trdn,A0A8J1JMY6,trdn
GeneID:100145422,XM_031902116.1,XP_031757976.1,trdn,A0A8J1JMZ2,trdn
GeneID:549572,XM_031903394.1,XP_031759254.1,herpud2,A0A8J1JMZ4,herpud2
GeneID:100491102,XM_031902540.1,XP_031758400.1,syt14,A0A8J1JMZ5,syt14
GeneID:100497750,XM_031902121.1,XP_031757981.1,atp13a3,A0A8J1JMZ7,atp13a3
GeneID:100379761,XM_031902545.1,XP_031758405.1,d2hgdh,A0A8J1JMZ9,d2hgdh
GeneID:100487089,XM_031902570.1,XP_031758430.1,arhgef4,A0A8J1JN24,arhgef4
GeneID:100036598,XM_031903498.1,XP_031759358.1,mllt10,A0A8J1JNA2,mllt10
GeneID:100488254,XM_031903504.1,XP_031759364.1,nfx1,A0A8J1JNA5,nfx1
GeneID:100379945,XM_031902231.1,XP_031758091.1,mia3,A0A8J1JNA6,mia3
GeneID:100495580,XM_031903508.1,XP_031759368.1,dsg2,A0A8J1JNB0,dsg2
GeneID:101731917,XM_031903588.1,XP_031759448.1,tert,A0A8J1JNJ1,tert
GeneID:100494581,XM_031903594.1,XP_031759454.1,scrib,A0A8J1JNJ2,scrib
